기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
삼성바이오로직스,207940,2019Q1,2019-03-29,분기말 시가총액,21139717500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 삼성바이오로직스 ; 종가 319500 × 상장주식수 66165000 = 시가총액 21139717500000)",2
삼성바이오로직스,207940,2019Q2,2019-06-30,분기말 자산총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001253,2
삼성바이오로직스,207940,2019Q2,2019-06-30,분기말 부채총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001253,2
삼성바이오로직스,207940,2019Q2,2019-06-30,분기말 총자본(자기자본),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001253,2
삼성바이오로직스,207940,2019Q2,2019-06-30,분기별 매출액,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001253,2
삼성바이오로직스,207940,2019Q2,2019-06-30,분기별 영업이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001253,2
삼성바이오로직스,207940,2019Q2,2019-06-30,분기별 당기순이익(지배),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001253,2
삼성바이오로직스,207940,2019Q2,2019-06-30,분기별 영업활동현금흐름,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001253,2
삼성바이오로직스,207940,2019Q2,2019-06-30,분기말 지배지분 자본,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001253,2
삼성바이오로직스,207940,2019Q2,2019-06-28,분기말 종가,320000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 삼성바이오로직스 ; 종가 320000 × 상장주식수 66165000 = 시가총액 21172800000000)",2
삼성바이오로직스,207940,2019Q2,2019-06-28,분기말 상장주식수,66165000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 삼성바이오로직스 ; 종가 320000 × 상장주식수 66165000 = 시가총액 21172800000000)",2
삼성바이오로직스,207940,2019Q2,2019-06-28,분기말 시가총액,21172800000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 삼성바이오로직스 ; 종가 320000 × 상장주식수 66165000 = 시가총액 21172800000000)",2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기말 자산총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001378,2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기말 부채총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001378,2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기말 총자본(자기자본),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001378,2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기별 매출액,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001378,2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기별 영업이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001378,2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기별 당기순이익(지배),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001378,2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기별 영업활동현금흐름,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001378,2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기말 지배지분 자본,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001378,2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기말 종가,307500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 삼성바이오로직스 ; 종가 307500 × 상장주식수 66165000 = 시가총액 20345737500000)",2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기말 상장주식수,66165000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 삼성바이오로직스 ; 종가 307500 × 상장주식수 66165000 = 시가총액 20345737500000)",2
삼성바이오로직스,207940,2019Q3,2019-09-30,분기말 시가총액,20345737500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 삼성바이오로직스 ; 종가 307500 × 상장주식수 66165000 = 시가총액 20345737500000)",2
삼성바이오로직스,207940,2019Q4,2019-12-31,분기말 자산총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003130,2
삼성바이오로직스,207940,2019Q4,2019-12-31,분기말 부채총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003130,2
삼성바이오로직스,207940,2019Q4,2019-12-31,분기말 총자본(자기자본),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003130,2
삼성바이오로직스,207940,2019Q4,2019-12-31,분기별 매출액,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003130,2
삼성바이오로직스,207940,2019Q4,2019-12-31,분기별 영업이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003130,2
삼성바이오로직스,207940,2019Q4,2019-12-31,분기별 당기순이익(지배),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003130,2
삼성바이오로직스,207940,2019Q4,2019-12-31,분기별 영업활동현금흐름,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003130,2
삼성바이오로직스,207940,2019Q4,2019-12-31,분기말 지배지분 자본,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003130,2
삼성바이오로직스,207940,2019Q4,2019-12-30,분기말 종가,433000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 삼성바이오로직스 ; 종가 433000 × 상장주식수 66165000 = 시가총액 28649445000000)",2
삼성바이오로직스,207940,2019Q4,2019-12-30,분기말 상장주식수,66165000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 삼성바이오로직스 ; 종가 433000 × 상장주식수 66165000 = 시가총액 28649445000000)",2
삼성바이오로직스,207940,2019Q4,2019-12-30,분기말 시가총액,28649445000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 삼성바이오로직스 ; 종가 433000 × 상장주식수 66165000 = 시가총액 28649445000000)",2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기말 자산총계,5944971453683,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001586,2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기말 부채총계,1553373834473,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001586,2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기말 총자본(자기자본),4391597619210,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001586,2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기별 매출액,207197182334,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001586,2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기별 영업이익,62573874518,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001586,2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기별 당기순이익(지배),36653025843,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001586,2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기별 영업활동현금흐름,121183149493,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001586,2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기말 지배지분 자본,4391597619210,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001586,2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기말 종가,482000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기말 상장주식수,66165000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q1,2020-03-31,분기말 시가총액,31891530000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기말 자산총계,6032874721390,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200807000460,2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기말 부채총계,1589676044998,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200807000460,2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기말 총자본(자기자본),4443198676392,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200807000460,2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기별 매출액,307691125961,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200807000460,2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기별 영업이익,81102342341,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200807000460,2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기별 당기순이익(지배),52018676934,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200807000460,2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기별 영업활동현금흐름,89254814412,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200807000460 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001586,2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기말 지배지분 자본,4443198676392,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200807000460,2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기말 종가,775000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기말 상장주식수,66165000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q2,2020-06-30,분기말 시가총액,51277875000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q3,2020-09-30,분기말 자산총계,6137199099932,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q3,2020-09-30,분기말 부채총계,1638363579495,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q3,2020-09-30,분기말 총자본(자기자본),4498835520437,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q3,2020-09-30,분기별 매출액,274582011290,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q3,2020-09-30,분기별 영업이익,56534306115,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q3,2020-09-30,분기별 당기순이익(지배),56081371017,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q3,2020-09-30,분기별 영업활동현금흐름,134283771342,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200807000460,2
삼성바이오로직스,207940,2020Q3,2020-09-30,분기말 지배지분 자본,4498835520437,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q3,2020-09-29,분기말 종가,690000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q3,2020-09-29,분기말 상장주식수,66165000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q3,2020-09-29,분기말 시가총액,45653850000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q4,2020-12-31,분기말 자산총계,6424201164962,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311000905,2
삼성바이오로직스,207940,2020Q4,2020-12-31,분기말 부채총계,1825417992598,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311000905,2
삼성바이오로직스,207940,2020Q4,2020-12-31,분기말 총자본(자기자본),4598783172364,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311000905,2
삼성바이오로직스,207940,2020Q4,2020-12-31,분기별 매출액,375306554056,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311000905 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q4,2020-12-31,분기별 영업이익,92576031108,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311000905 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q4,2020-12-31,분기별 당기순이익(지배),96221726169,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311000905 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q4,2020-12-31,분기별 영업활동현금흐름,-142631708706,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311000905 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001280,2
삼성바이오로직스,207940,2020Q4,2020-12-31,분기말 지배지분 자본,4598783172364,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311000905,2
삼성바이오로직스,207940,2020Q4,2020-12-30,분기말 종가,826000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q4,2020-12-30,분기말 상장주식수,66165000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2020Q4,2020-12-30,분기말 시가총액,54652290000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기말 자산총계,6479106812975,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001563,2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기말 부채총계,1819246011195,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001563,2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기말 총자본(자기자본),4659860801780,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001563,2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기별 매출액,260797315576,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001563,2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기별 영업이익,74295866136,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001563,2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기별 당기순이익(지배),60975536258,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001563,2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기별 영업활동현금흐름,-72492268938,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001563,2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기말 지배지분 자본,4659860801780,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001563,2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기말 종가,748000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기말 상장주식수,66165000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q1,2021-03-31,분기말 시가총액,49491420000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기말 자산총계,6611019818964,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001925,2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기말 부채총계,1829988175748,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001925,2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기말 총자본(자기자본),4781031643216,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001925,2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기별 매출액,412162733679,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001925,2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기별 영업이익,166760141076,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001925,2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기별 당기순이익(지배),121522458905,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001925,2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기별 영업활동현금흐름,149797371952,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001925 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001563,2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기말 지배지분 자본,4781031643216,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001925,2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기말 종가,841000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기말 상장주식수,66165000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q2,2021-06-30,분기말 시가총액,55644765000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기말 자산총계,7594303612491,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기말 부채총계,2681279927718,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기말 총자본(자기자본),4913023684773,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기별 매출액,450733193140,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기별 영업이익,167410670436,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기별 당기순이익(지배),131773534678,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기별 영업활동현금흐름,262821984292,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001925,2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기말 지배지분 자본,4913023684773,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기말 종가,874000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기말 상장주식수,66165000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q3,2021-09-30,분기말 시가총액,57828210000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q4,2021-12-31,분기말 자산총계,7970010786863,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321000862,2
삼성바이오로직스,207940,2021Q4,2021-12-31,분기말 부채총계,2978908646183,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321000862,2
삼성바이오로직스,207940,2021Q4,2021-12-31,분기말 총자본(자기자본),4991102140680,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321000862,2
삼성바이오로직스,207940,2021Q4,2021-12-31,분기별 매출액,444313685644,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321000862 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q4,2021-12-31,분기별 영업이익,128842730424,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321000862 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q4,2021-12-31,분기별 당기순이익(지배),79317937814,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321000862 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q4,2021-12-31,분기별 영업활동현금흐름,114469129963,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321000862 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002085,2
삼성바이오로직스,207940,2021Q4,2021-12-31,분기말 지배지분 자본,4991102140680,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321000862,2
삼성바이오로직스,207940,2021Q4,2021-12-30,분기말 종가,903000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q4,2021-12-30,분기말 상장주식수,66165000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2021Q4,2021-12-30,분기말 시가총액,59746995000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기말 자산총계,7998208573762,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002080,2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기말 부채총계,3676402358405,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002080,2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기말 총자본(자기자본),4321806215357,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002080,2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기별 매출액,511303826776,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002080,2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기별 영업이익,176416807153,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002080,2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기별 당기순이익(지배),146942732022,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002080,2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기별 영업활동현금흐름,212955175510,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002080,2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기말 지배지분 자본,4321806215357,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002080,2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기말 종가,827000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기말 상장주식수,66165000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2022Q1,2022-03-31,분기말 시가총액,54718455000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=207940 (serviceKey 제외),2
삼성바이오로직스,207940,2022Q2,2022-06-30,분기말 자산총계,15659441912696,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002318,2
삼성바이오로직스,207940,2022Q2,2022-06-30,분기말 부채총계,7179559648298,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002318,2
삼성바이오로직스,207940,2022Q2,2022-06-30,분기말 총자본(자기자본),8479882264398,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002318,2
