기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기별 매출액,535101794702,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487,4
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기별 영업이익,37836628888,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487,4
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기별 당기순이익(지배),100780224970,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487,4
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기별 영업활동현금흐름,19255201938,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540,4
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 지배지분 자본,782999377868,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487,4
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 종가,31850,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 시가총액,1148101249750,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기말 자산총계,2435030170738,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160,4
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기말 부채총계,1603861296111,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160,4
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기말 총자본(자기자본),831168874627,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160,4
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기별 매출액,677510002599,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487,4
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기별 영업이익,51233081285,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487,4
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기별 당기순이익(지배),46198549760,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487,4
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기별 영업활동현금흐름,65152038048,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487,4
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기말 지배지분 자본,822579713297,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160,4
HD현대일렉트릭,267260,2022Q4,2022-12-29,분기말 종가,42500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2022Q4,2022-12-29,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2022Q4,2022-12-29,분기말 시가총액,1532003237500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 자산총계,2581882425080,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477,4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 부채총계,1732831494846,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477,4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 총자본(자기자본),849050930234,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477,4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기별 매출액,568591411601,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477,4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기별 영업이익,46312030200,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477,4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기별 당기순이익(지배),29229197971,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477,4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기별 영업활동현금흐름,-90677781110,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477,4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 지배지분 자본,840863125628,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477,4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 종가,37900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 시가총액,1366186416500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 자산총계,2922375336533,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003,4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 부채총계,2037589083612,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003,4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 총자본(자기자본),884786252921,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003,4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기별 매출액,642482076734,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003,4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기별 영업이익,58843523694,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003,4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기별 당기순이익(지배),37690315760,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003,4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기별 영업활동현금흐름,6248660136,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477,4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 지배지분 자본,876892587021,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003,4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 종가,65100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 시가총액,2346668488500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기말 자산총계,2930171875767,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기말 부채총계,1987169101668,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기말 총자본(자기자본),943002774099,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기별 매출액,694418512934,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기별 영업이익,85422526521,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기별 당기순이익(지배),53411337915,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기별 영업활동현금흐름,12264669237,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003,4
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기말 지배지분 자본,934249227716,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q3,2023-09-27,분기말 종가,66600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q3,2023-09-27,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q3,2023-09-27,분기말 시가총액,2400739191000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기말 자산총계,2910160077690,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722,4
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기말 부채총계,1853129751520,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722,4
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기말 총자본(자기자본),1057030326170,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722,4
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기별 매출액,797307336101,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기별 영업이익,124640210307,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기별 당기순이익(지배),138821848352,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기별 영업활동현금흐름,49725673702,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884,4
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기말 지배지분 자본,1048142407777,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722,4
HD현대일렉트릭,267260,2023Q4,2023-12-28,분기말 종가,82200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q4,2023-12-28,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2023Q4,2023-12-28,분기말 시가총액,2963074497000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기말 자산총계,3124840870657,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738,4
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기말 부채총계,2001551203349,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738,4
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기말 총자본(자기자본),1123289667308,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738,4
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기별 매출액,800977985167,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738,4
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기별 영업이익,128779051600,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738,4
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기별 당기순이익(지배),93985917590,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738,4
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기별 영업활동현금흐름,372086428285,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738,4
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기말 지배지분 자본,1114970188024,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738,4
HD현대일렉트릭,267260,2024Q1,2024-03-29,분기말 종가,179400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q1,2024-03-29,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q1,2024-03-29,분기말 시가총액,6466856019000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기말 자산총계,3318982426962,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128,4
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기말 부채총계,2026541291612,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128,4
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기말 총자본(자기자본),1292441135350,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128,4
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기별 매출액,916909063295,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128,4
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기별 영업이익,210055878805,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128,4
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기별 당기순이익(지배),161468166790,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128,4
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기별 영업활동현금흐름,197788112607,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738,4
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기말 지배지분 자본,1284381335797,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128,4
HD현대일렉트릭,267260,2024Q2,2024-06-28,분기말 종가,310000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q2,2024-06-28,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q2,2024-06-28,분기말 시가총액,11174611850000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 자산총계,3352468728922,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 부채총계,1955616622238,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 총자본(자기자본),1396852106684,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기별 매출액,788748822280,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기별 영업이익,163816858051,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기별 당기순이익(지배),116850968097,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기별 영업활동현금흐름,92600472930,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128,4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 지배지분 자본,1389033815373,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 종가,329500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 시가총액,11877530982500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q4,2024-12-31,분기말 자산총계,3795545096460,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320001309,4
HD현대일렉트릭,267260,2024Q4,2024-12-31,분기말 부채총계,2288027971862,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320001309,4
HD현대일렉트릭,267260,2024Q4,2024-12-31,분기말 총자본(자기자본),1507517124598,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320001309,4
HD현대일렉트릭,267260,2024Q4,2024-12-31,분기별 매출액,815713136786,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320001309 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q4,2024-12-31,분기별 영업이익,166318925092,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320001309 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q4,2024-12-31,분기별 당기순이익(지배),129261975986,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320001309 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q4,2024-12-31,분기별 영업활동현금흐름,371247412377,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320001309 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965,4
HD현대일렉트릭,267260,2024Q4,2024-12-31,분기말 지배지분 자본,1501786699279,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320001309,4
HD현대일렉트릭,267260,2024Q4,2024-12-30,분기말 종가,382000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q4,2024-12-30,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2024Q4,2024-12-30,분기말 시가총액,13770005570000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기말 자산총계,4237266337753,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002651,4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기말 부채총계,2728064346860,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002651,4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기말 총자본(자기자본),1509201990893,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002651,4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기별 매출액,1014667829225,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002651,4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기별 영업이익,218178415835,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002651,4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기별 당기순이익(지배),154072245820,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002651,4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기별 영업활동현금흐름,251400447518,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002651,4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기말 지배지분 자본,1504126820884,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002651,4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기말 종가,292000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2025Q1,2025-03-31,분기말 시가총액,10525763420000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기말 자산총계,4107006611244,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002832,4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기말 부채총계,2463895381262,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002832,4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기말 총자본(자기자본),1643111229982,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002832,4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기별 매출액,906219054679,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002832,4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기별 영업이익,209142369028,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002832,4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기별 당기순이익(지배),142425445827,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002832,4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기별 영업활동현금흐름,205598919170,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002832 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002651,4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기말 지배지분 자본,1638552293437,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002832,4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기말 종가,507000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2025Q2,2025-06-30,분기말 시가총액,18275897445000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기말 자산총계,4438583917764,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002465,4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기말 부채총계,2654479083177,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002465,4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기말 총자본(자기자본),1784104834587,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002465,4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기별 매출액,995431807616,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002465,4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기별 영업이익,247075954483,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002465,4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기별 당기순이익(지배),191086743061,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002465,4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기별 영업활동현금흐름,267328712003,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002465 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002832,4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기말 지배지분 자본,1778490984282,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002465,4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기말 종가,582000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=267260 (serviceKey 제외),4
HD현대일렉트릭,267260,2025Q3,2025-09-30,분기말 시가총액,20979432570000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=267260 (serviceKey 제외),4
